ID,1992,2,137.40
ID,1992,3,140.37
ID,1992,4,144.12
ID,1993,1,145.51
ID,1993,2,150.10
ID,1993,3,154.14
ID,1993,4,157.17
ID,1994,1,157.98
ID,1994,2,164.07
ID,1994,3,165.93
ID,1994,4,167.18
ID,1995,1,167.48
ID,1995,2,171.90
ID,1995,3,175.13
ID,1995,4,176.68
ID,1996,1,179.29
ID,1996,2,177.64
ID,1996,3,178.25
ID,1996,4,179.64
ID,1997,1,181.27
ID,1997,2,181.73
ID,1997,3,184.59
ID,1997,4,186.85
ID,1998,1,188.87
ID,1998,2,189.69
ID,1998,3,190.59
ID,1998,4,191.86
ID,1999,1,193.84
ID,1999,2,194.64
ID,1999,3,193.14
ID,1999,4,193.10
ID,2000,1,195.51
ID,2000,2,195.73
ID,2000,3,197.28
ID,2000,4,199.67
ID,2001,1,204.49
ID,2001,2,206.73
ID,2001,3,207.96
ID,2001,4,210.38
ID,2002,1,210.74
ID,2002,2,211.78
ID,2002,3,215.01
ID,2002,4,217.15
ID,2003,1,219.20
ID,2003,2,221.01
ID,2003,3,222.81
ID,2003,4,226.10
ID,2004,1,228.68
ID,2004,2,234.42
ID,2004,3,242.46
ID,2004,4,248.69
ID,2005,1,254.86
ID,2005,2,266.17
ID,2005,3,282.02
ID,2005,4,294.96
ID,2006,1,305.59
ID,2006,2,317.28
ID,2006,3,325.66
ID,2006,4,333.88
ID,2007,1,338.51
ID,2007,2,339.12
ID,2007,3,339.52
ID,2007,4,339.76
ID,2008,1,341.07
ID,2008,2,333.21
ID,2008,3,323.30
ID,2008,4,323.62
ID,2009,1,324.60
ID,2009,2,313.35
ID,2009,3,299.57
ID,2009,4,294.43
ID,2010,1,285.14
ID,2010,2,280.32
ID,2010,3,279.45
ID,2010,4,272.45
ID,2011,1,257.80
ID,2011,2,248.62
ID,2011,3,253.11
ID,2011,4,257.60
ID,2012,1,255.59
ID,2012,2,252.88
ID,2012,3,258.25
ID,2012,4,262.68
ID,2013,1,265.17
ID,2013,2,268.06
ID,2013,3,276.23
ID,2013,4,277.59
ID,2014,1,281.38
ID,2014,2,286.06
ID,2014,3,290.21
ID,2014,4,292.38
ID,2015,1,297.23
ID,2015,2,302.19
ID,2015,3,309.48
ID,2015,4,314.66
ID,2016,1,317.51
ID,2016,2,324.49
ID,2016,3,335.60
ID,2016,4,337.96
ID,2017,1,342.41
ID,2017,2,359.97
ID,2017,3,366.56
ID,2017,4,373.01
ID,2018,1,382.53
IL,1975,1,66.27
IL,1975,2,62.74
IL,1975,3,63.94
IL,1975,4,67.00
IL,1976,1,67.48
IL,1976,2,70.27
IL,1976,3,73.42
IL,1976,4,72.94
IL,1977,1,80.28
IL,1977,2,83.54
IL,1977,3,83.17
IL,1977,4,88.83
IL,1978,1,90.62
IL,1978,2,97.71
IL,1978,3,99.36
IL,1978,4,101.79
IL,1979,1,97.05
IL,1979,2,101.72
IL,1979,3,100.35
IL,1979,4,99.83
IL,1980,1,100.00
IL,1980,2,100.45
IL,1980,3,101.98
IL,1980,4,99.71
IL,1981,1,101.02
IL,1981,2,107.11
IL,1981,3,105.99
IL,1981,4,108.55
IL,1982,1,103.90
IL,1982,2,103.54
IL,1982,3,99.49
IL,1982,4,101.27
IL,1983,1,102.05
IL,1983,2,104.80
IL,1983,3,105.86
IL,1983,4,107.11
IL,1984,1,107.69
IL,1984,2,110.39
IL,1984,3,111.06
IL,1984,4,112.64
IL,1985,1,113.50
IL,1985,2,114.91
IL,1985,3,116.23
IL,1985,4,118.20
IL,1986,1,119.89
IL,1986,2,122.57
IL,1986,3,125.32
IL,1986,4,128.25
IL,1987,1,130.71
IL,1987,2,135.40
IL,1987,3,138.52
IL,1987,4,140.47
IL,1988,1,143.42
IL,1988,2,147.96
IL,1988,3,151.35
IL,1988,4,152.72
IL,1989,1,155.55
IL,1989,2,158.64
IL,1989,3,162.22
IL,1989,4,164.18
IL,1990,1,165.94
IL,1990,2,167.78
IL,1990,3,169.78
IL,1990,4,170.27
IL,1991,1,172.32
IL,1991,2,174.11
IL,1991,3,175.34
IL,1991,4,177.76
IL,1992,1,178.96
IL,1992,2,180.52
IL,1992,3,182.24
IL,1992,4,183.89
IL,1993,1,185.01
IL,1993,2,186.70
IL,1993,3,188.62
IL,1993,4,190.29
IL,1994,1,192.95
IL,1994,2,195.70
IL,1994,3,197.37
IL,1994,4,197.72
IL,1995,1,199.72
IL,1995,2,202.59
IL,1995,3,205.00
IL,1995,4,206.90
IL,1996,1,209.15
IL,1996,2,209.82
IL,1996,3,210.84
IL,1996,4,212.86
IL,1997,1,214.29
IL,1997,2,215.81
IL,1997,3,218.03
IL,1997,4,220.05
IL,1998,1,221.93
IL,1998,2,222.83
IL,1998,3,224.97
IL,1998,4,226.66
IL,1999,1,228.70
IL,1999,2,231.44
IL,1999,3,234.76
IL,1999,4,237.14
IL,2000,1,241.84
IL,2000,2,246.00
IL,2000,3,250.01
IL,2000,4,252.87
IL,2001,1,256.17
IL,2001,2,260.60
IL,2001,3,265.41
IL,2001,4,267.89
IL,2002,1,272.54
IL,2002,2,277.37
IL,2002,3,280.93
IL,2002,4,284.11
IL,2003,1,287.09
IL,2003,2,289.99
IL,2003,3,294.07
IL,2003,4,303.28
IL,2004,1,306.54
IL,2004,2,313.53
IL,2004,3,323.88
IL,2004,4,328.46
IL,2005,1,335.25
IL,2005,2,343.13
IL,2005,3,350.14
IL,2005,4,356.54
IL,2006,1,361.28
IL,2006,2,364.11
IL,2006,3,366.85
IL,2006,4,370.91
IL,2007,1,373.15
IL,2007,2,371.88
IL,2007,3,368.90
IL,2007,4,370.12
IL,2008,1,368.61
IL,2008,2,361.19
IL,2008,3,349.20
IL,2008,4,348.10
IL,2009,1,346.67
IL,2009,2,336.76
IL,2009,3,325.94
IL,2009,4,322.90
IL,2010,1,317.65
IL,2010,2,314.02
IL,2010,3,317.27
IL,2010,4,315.16
IL,2011,1,304.43
IL,2011,2,298.38
IL,2011,3,300.50
IL,2011,4,300.42
IL,2012,1,296.73
IL,2012,2,293.10
IL,2012,3,296.20
IL,2012,4,296.38
IL,2013,1,294.56
IL,2013,2,296.51
IL,2013,3,297.44
IL,2013,4,298.94
IL,2014,1,300.02
IL,2014,2,305.07
IL,2014,3,309.47
IL,2014,4,310.81
IL,2015,1,313.54
IL,2015,2,316.58
IL,2015,3,318.54
IL,2015,4,320.11
IL,2016,1,321.54
IL,2016,2,326.14
IL,2016,3,330.29
IL,2016,4,332.33
IL,2017,1,333.16
IL,2017,2,338.29
IL,2017,3,342.49
IL,2017,4,343.89
IL,2018,1,345.49
IN,1975,1,66.08
IN,1975,2,61.04
IN,1975,3,63.26
IN,1975,4,62.94
IN,1976,1,61.88
IN,1976,2,65.45
IN,1976,3,65.33
IN,1976,4,68.39
IN,1977,1,70.53
IN,1977,2,71.18
IN,1977,3,73.52
IN,1977,4,78.17
IN,1978,1,81.05
IN,1978,2,84.12
IN,1978,3,86.87
IN,1978,4,88.94
IN,1979,1,93.45
IN,1979,2,96.07
IN,1979,3,97.80
IN,1979,4,97.57
IN,1980,1,100.00
IN,1980,2,98.44
IN,1980,3,101.87
IN,1980,4,100.93
IN,1981,1,103.79
IN,1981,2,102.39
IN,1981,3,104.84
IN,1981,4,107.10
IN,1982,1,104.07
IN,1982,2,103.88
IN,1982,3,101.74
IN,1982,4,104.20
IN,1983,1,105.89
IN,1983,2,105.80
IN,1983,3,105.34
IN,1983,4,104.77
IN,1984,1,104.87
IN,1984,2,107.41
IN,1984,3,106.25
IN,1984,4,108.39
IN,1985,1,109.17
IN,1985,2,110.74
IN,1985,3,111.39
IN,1985,4,113.05
IN,1986,1,114.27
IN,1986,2,116.31
IN,1986,3,118.09
IN,1986,4,119.53
IN,1987,1,121.30
IN,1987,2,122.71
IN,1987,3,124.28
IN,1987,4,124.69
IN,1988,1,127.36
IN,1988,2,129.07
IN,1988,3,129.67
IN,1988,4,131.06
IN,1989,1,132.10
IN,1989,2,133.91
IN,1989,3,136.24
IN,1989,4,136.63
IN,1990,1,137.63
IN,1990,2,138.94
IN,1990,3,140.16
IN,1990,4,140.72
IN,1991,1,142.90
IN,1991,2,144.12
IN,1991,3,145.20
IN,1991,4,147.30
IN,1992,1,148.54
IN,1992,2,149.93
IN,1992,3,152.21
IN,1992,4,153.03
IN,1993,1,154.07
IN,1993,2,155.56
IN,1993,3,157.45
IN,1993,4,158.95
IN,1994,1,160.64
IN,1994,2,163.02
IN,1994,3,164.96
IN,1994,4,165.09
IN,1995,1,167.31
IN,1995,2,170.24
IN,1995,3,173.21
IN,1995,4,175.22
IN,1996,1,177.39
IN,1996,2,179.08
IN,1996,3,180.49
IN,1996,4,182.80
IN,1997,1,184.15
IN,1997,2,186.08
IN,1997,3,188.76
IN,1997,4,191.16
IN,1998,1,192.95
IN,1998,2,194.62
IN,1998,3,196.89
IN,1998,4,198.62
IN,1999,1,200.44
IN,1999,2,201.51
IN,1999,3,202.57
IN,1999,4,203.62
IN,2000,1,205.17
IN,2000,2,206.91
IN,2000,3,209.75
IN,2000,4,211.64
IN,2001,1,216.12
IN,2001,2,217.86
IN,2001,3,219.38
IN,2001,4,221.37
IN,2002,1,223.02
IN,2002,2,223.68
IN,2002,3,226.11
IN,2002,4,227.12
IN,2003,1,228.95
IN,2003,2,230.08
IN,2003,3,231.66
IN,2003,4,233.66
IN,2004,1,234.98
IN,2004,2,235.80
IN,2004,3,238.46
IN,2004,4,241.10
IN,2005,1,242.69
IN,2005,2,244.83
IN,2005,3,248.44
IN,2005,4,249.13
IN,2006,1,249.12
IN,2006,2,248.64
IN,2006,3,250.13
IN,2006,4,252.66
IN,2007,1,253.50
IN,2007,2,254.31
IN,2007,3,253.21
IN,2007,4,253.64
IN,2008,1,255.67
IN,2008,2,253.64
IN,2008,3,249.70
IN,2008,4,249.38
IN,2009,1,253.16
IN,2009,2,249.15
IN,2009,3,244.77
IN,2009,4,244.73
IN,2010,1,241.28
IN,2010,2,241.56
IN,2010,3,244.63
IN,2010,4,244.10
IN,2011,1,238.87
IN,2011,2,236.82
IN,2011,3,239.62
IN,2011,4,240.89
IN,2012,1,238.51
IN,2012,2,238.19
IN,2012,3,240.33
IN,2012,4,241.04
IN,2013,1,241.08
IN,2013,2,241.51
IN,2013,3,242.46
IN,2013,4,242.77
IN,2014,1,242.17
IN,2014,2,246.43
IN,2014,3,248.69
IN,2014,4,250.05
IN,2015,1,252.76
IN,2015,2,256.44
IN,2015,3,257.24
IN,2015,4,259.35
IN,2016,1,259.83
IN,2016,2,264.77
IN,2016,3,268.92
IN,2016,4,270.82
IN,2017,1,271.19
IN,2017,2,277.85
IN,2017,3,283.04
IN,2017,4,285.26
IN,2018,1,287.04
KS,1975,1,61.89
KS,1975,2,62.30
KS,1975,3,63.70
KS,1975,4,64.66
KS,1976,1,66.89
KS,1976,2,67.70
KS,1976,3,68.78
KS,1976,4,70.61
KS,1977,1,72.89
KS,1977,2,76.20
KS,1977,3,77.67
KS,1977,4,80.38
KS,1978,1,82.76
KS,1978,2,85.04
KS,1978,3,88.80
KS,1978,4,90.68
KS,1979,1,92.59
KS,1979,2,94.42
KS,1979,3,97.08
KS,1979,4,98.28
KS,1980,1,100.00
KS,1980,2,101.44
KS,1980,3,102.60
KS,1980,4,104.46
KS,1981,1,99.09
KS,1981,2,103.69
KS,1981,3,102.97
KS,1981,4,105.60
KS,1982,1,103.98
KS,1982,2,104.41
KS,1982,3,105.57
KS,1982,4,105.48
KS,1983,1,106.18
KS,1983,2,109.18
KS,1983,3,106.73
KS,1983,4,107.89
KS,1984,1,108.27
KS,1984,2,108.29
KS,1984,3,107.82
KS,1984,4,108.03
KS,1985,1,108.95
KS,1985,2,109.53
KS,1985,3,110.32
KS,1985,4,110.88
KS,1986,1,113.06
KS,1986,2,113.51
KS,1986,3,114.53
KS,1986,4,115.16
KS,1987,1,115.98
KS,1987,2,117.75
KS,1987,3,117.30
KS,1987,4,116.54
KS,1988,1,117.34
KS,1988,2,118.16
KS,1988,3,117.25
KS,1988,4,118.98
KS,1989,1,117.93
KS,1989,2,119.96
KS,1989,3,119.64
KS,1989,4,120.24
KS,1990,1,119.99
KS,1990,2,119.76
KS,1990,3,119.80
KS,1990,4,119.32
KS,1991,1,119.85
KS,1991,2,120.67
KS,1991,3,120.81
KS,1991,4,122.43
KS,1992,1,123.08
KS,1992,2,123.67
KS,1992,3,125.10
KS,1992,4,125.45
KS,1993,1,126.19
KS,1993,2,127.20
KS,1993,3,128.96
KS,1993,4,130.09
KS,1994,1,132.32
KS,1994,2,136.34
KS,1994,3,137.97
KS,1994,4,139.26
KS,1995,1,140.44
KS,1995,2,143.35
KS,1995,3,144.63
KS,1995,4,146.82
KS,1996,1,147.40
KS,1996,2,150.24
KS,1996,3,151.78
KS,1996,4,153.19
KS,1997,1,153.59
KS,1997,2,156.00
KS,1997,3,157.85
KS,1997,4,159.78
KS,1998,1,161.61
KS,1998,2,163.17
KS,1998,3,165.96
KS,1998,4,167.81
KS,1999,1,169.48
KS,1999,2,172.79
KS,1999,3,174.74
KS,1999,4,175.76
KS,2000,1,179.19
KS,2000,2,180.66
KS,2000,3,183.24
KS,2000,4,185.11
KS,2001,1,188.69
KS,2001,2,190.98
KS,2001,3,193.13
KS,2001,4,194.85
KS,2002,1,197.44
KS,2002,2,199.38
KS,2002,3,201.33
KS,2002,4,202.93
KS,2003,1,204.47
KS,2003,2,205.90
KS,2003,3,207.41
KS,2003,4,210.62
KS,2004,1,212.73
KS,2004,2,214.89
KS,2004,3,217.09
KS,2004,4,219.64
KS,2005,1,221.89
KS,2005,2,224.92
KS,2005,3,227.70
KS,2005,4,228.84
KS,2006,1,229.91
KS,2006,2,232.02
KS,2006,3,233.94
KS,2006,4,236.08
KS,2007,1,237.60
KS,2007,2,240.18
KS,2007,3,239.43
KS,2007,4,239.50
KS,2008,1,241.36
KS,2008,2,239.76
KS,2008,3,236.89
KS,2008,4,237.26
KS,2009,1,240.21
KS,2009,2,238.46
KS,2009,3,236.68
KS,2009,4,236.26
KS,2010,1,234.26
KS,2010,2,234.03
KS,2010,3,236.43
KS,2010,4,236.45
KS,2011,1,232.85
KS,2011,2,229.05
KS,2011,3,232.01
KS,2011,4,233.71
KS,2012,1,232.11
KS,2012,2,230.80
KS,2012,3,233.32
KS,2012,4,233.34
KS,2013,1,234.60
KS,2013,2,233.23
KS,2013,3,235.93
KS,2013,4,235.26
KS,2014,1,236.34
KS,2014,2,239.17
KS,2014,3,243.02
KS,2014,4,243.09
KS,2015,1,244.89
KS,2015,2,247.99
KS,2015,3,250.70
KS,2015,4,252.37
KS,2016,1,253.53
KS,2016,2,260.22
KS,2016,3,263.51
KS,2016,4,265.85
KS,2017,1,264.39
KS,2017,2,273.85
KS,2017,3,276.97
KS,2017,4,277.45
KS,2018,1,282.50
KY,1975,1,64.06
KY,1975,2,65.93
KY,1975,3,67.05
KY,1975,4,68.89
KY,1976,1,69.63
KY,1976,2,68.78
KY,1976,3,69.17
KY,1976,4,69.76
KY,1977,1,70.17
KY,1977,2,73.47
KY,1977,3,76.79
KY,1977,4,78.79
KY,1978,1,81.55
KY,1978,2,84.40
KY,1978,3,88.92
KY,1978,4,91.48
KY,1979,1,95.83
KY,1979,2,97.93
KY,1979,3,97.09
KY,1979,4,99.59
KY,1980,1,100.00
KY,1980,2,101.37
KY,1980,3,101.31
KY,1980,4,104.98
KY,1981,1,107.91
KY,1981,2,105.92
KY,1981,3,103.31
KY,1981,4,104.17
KY,1982,1,106.92
KY,1982,2,106.86
KY,1982,3,105.17
KY,1982,4,107.25
KY,1983,1,108.89
KY,1983,2,109.94
KY,1983,3,110.11
KY,1983,4,109.52
KY,1984,1,112.86
KY,1984,2,110.89
KY,1984,3,112.92
KY,1984,4,113.12
KY,1985,1,114.56
KY,1985,2,115.67
KY,1985,3,115.01
KY,1985,4,117.23
KY,1986,1,118.84
KY,1986,2,120.96
KY,1986,3,121.10
KY,1986,4,123.74
KY,1987,1,125.27
KY,1987,2,126.67
KY,1987,3,129.33
KY,1987,4,129.63
KY,1988,1,131.93
KY,1988,2,133.02
KY,1988,3,135.28
KY,1988,4,136.56
KY,1989,1,138.17
KY,1989,2,139.25
KY,1989,3,142.00
KY,1989,4,142.73
KY,1990,1,143.19
KY,1990,2,144.40
KY,1990,3,145.51
KY,1990,4,145.05
KY,1991,1,147.58
KY,1991,2,148.81
KY,1991,3,149.57
KY,1991,4,151.48
KY,1992,1,152.48
KY,1992,2,153.72
KY,1992,3,155.77
KY,1992,4,157.13
KY,1993,1,157.91
KY,1993,2,159.78
KY,1993,3,161.00
KY,1993,4,162.94
KY,1994,1,165.59
KY,1994,2,169.89
KY,1994,3,171.45
KY,1994,4,173.35
KY,1995,1,175.27
KY,1995,2,178.09
KY,1995,3,180.64
KY,1995,4,182.26
KY,1996,1,184.59
KY,1996,2,186.17
KY,1996,3,188.12
KY,1996,4,189.92
KY,1997,1,192.97
KY,1997,2,193.97
KY,1997,3,196.28
KY,1997,4,198.71
KY,1998,1,200.46
KY,1998,2,202.83
KY,1998,3,205.27
KY,1998,4,207.97
KY,1999,1,209.80
KY,1999,2,212.18
KY,1999,3,213.93
KY,1999,4,215.76
KY,2000,1,219.01
KY,2000,2,220.95
KY,2000,3,222.78
KY,2000,4,225.66
KY,2001,1,230.02
KY,2001,2,232.12
KY,2001,3,234.00
KY,2001,4,235.87
KY,2002,1,237.74
KY,2002,2,239.36
KY,2002,3,241.89
KY,2002,4,244.18
KY,2003,1,246.18
KY,2003,2,248.13
KY,2003,3,250.22
KY,2003,4,253.82
KY,2004,1,256.83
KY,2004,2,259.09
KY,2004,3,262.22
KY,2004,4,267.22
KY,2005,1,269.04
KY,2005,2,272.79
KY,2005,3,277.29
KY,2005,4,278.56
KY,2006,1,281.30
KY,2006,2,282.15
KY,2006,3,283.42
KY,2006,4,286.55
KY,2007,1,288.99
KY,2007,2,289.86
KY,2007,3,289.37
KY,2007,4,292.44
KY,2008,1,293.75
KY,2008,2,293.64
KY,2008,3,289.20
KY,2008,4,290.87
KY,2009,1,293.53
KY,2009,2,290.59
KY,2009,3,287.19
KY,2009,4,287.20
KY,2010,1,285.08
KY,2010,2,284.02
KY,2010,3,288.03
KY,2010,4,287.57
KY,2011,1,283.40
KY,2011,2,280.61
KY,2011,3,282.93
KY,2011,4,283.95
KY,2012,1,283.72
KY,2012,2,282.69
KY,2012,3,284.77
KY,2012,4,286.06
KY,2013,1,286.14
KY,2013,2,286.97
KY,2013,3,286.51
KY,2013,4,285.29
KY,2014,1,285.57
KY,2014,2,290.36
KY,2014,3,291.78
KY,2014,4,293.58
KY,2015,1,296.32
KY,2015,2,300.41
KY,2015,3,302.05
KY,2015,4,304.74
KY,2016,1,306.73
KY,2016,2,312.24
KY,2016,3,316.21
KY,2016,4,318.32
KY,2017,1,321.39
KY,2017,2,329.27
KY,2017,3,334.42
KY,2017,4,335.78
KY,2018,1,339.78
LA,1975,1,51.64
LA,1975,2,55.70
LA,1975,3,53.02
LA,1975,4,55.13
LA,1976,1,58.53
LA,1976,2,58.79
LA,1976,3,58.28
LA,1976,4,61.86
LA,1977,1,62.69
LA,1977,2,64.94
LA,1977,3,62.67
LA,1977,4,68.67
LA,1978,1,73.53
LA,1978,2,73.50
LA,1978,3,77.98
LA,1978,4,81.74
LA,1979,1,87.96
LA,1979,2,92.20
LA,1979,3,95.34
LA,1979,4,97.45
LA,1980,1,100.00
LA,1980,2,98.93
LA,1980,3,101.23
LA,1980,4,102.66
LA,1981,1,106.61
LA,1981,2,108.32
LA,1981,3,111.27
LA,1981,4,113.08
LA,1982,1,114.06
LA,1982,2,115.55
LA,1982,3,115.23
LA,1982,4,115.35
LA,1983,1,116.17
LA,1983,2,117.07
LA,1983,3,115.75
LA,1983,4,116.39
LA,1984,1,116.66
LA,1984,2,117.23
LA,1984,3,115.82
LA,1984,4,114.40
LA,1985,1,111.51
LA,1985,2,113.11
LA,1985,3,113.17
LA,1985,4,110.71
LA,1986,1,113.62
LA,1986,2,114.35
LA,1986,3,111.70
LA,1986,4,110.62
LA,1987,1,110.67
LA,1987,2,110.27
LA,1987,3,104.82
LA,1987,4,104.72
LA,1988,1,101.92
LA,1988,2,102.27
LA,1988,3,101.16
LA,1988,4,99.80
LA,1989,1,100.54
LA,1989,2,100.47
LA,1989,3,102.31
LA,1989,4,102.15
LA,1990,1,101.64
LA,1990,2,102.59
LA,1990,3,103.00
LA,1990,4,103.43
LA,1991,1,102.85
LA,1991,2,105.22
LA,1991,3,106.24
LA,1991,4,107.91
LA,1992,1,109.16
LA,1992,2,110.28
LA,1992,3,111.73
LA,1992,4,112.82
LA,1993,1,113.70
LA,1993,2,115.62
LA,1993,3,117.68
LA,1993,4,119.30
LA,1994,1,121.41
LA,1994,2,124.09
LA,1994,3,125.28
LA,1994,4,125.21
LA,1995,1,126.68
LA,1995,2,129.22
LA,1995,3,131.29
LA,1995,4,132.60
LA,1996,1,134.55
LA,1996,2,136.25
LA,1996,3,136.99
LA,1996,4,138.99
LA,1997,1,140.41
LA,1997,2,141.38
LA,1997,3,143.36
LA,1997,4,145.71
LA,1998,1,147.68
LA,1998,2,148.99
LA,1998,3,151.51
LA,1998,4,152.90
LA,1999,1,154.29
LA,1999,2,155.92
LA,1999,3,157.03
LA,1999,4,157.43
LA,2000,1,159.89
LA,2000,2,160.52
LA,2000,3,162.36
LA,2000,4,163.74
LA,2001,1,167.95
LA,2001,2,169.71
LA,2001,3,171.26
LA,2001,4,172.87
LA,2002,1,173.81
LA,2002,2,175.23
LA,2002,3,178.28
LA,2002,4,180.89
LA,2003,1,182.86
LA,2003,2,184.72
LA,2003,3,186.40
LA,2003,4,189.54
LA,2004,1,191.65
LA,2004,2,194.53
LA,2004,3,197.78
LA,2004,4,200.47
LA,2005,1,202.64
LA,2005,2,206.88
LA,2005,3,210.83
LA,2005,4,217.85
LA,2006,1,224.53
LA,2006,2,230.34
LA,2006,3,235.17
LA,2006,4,239.01
LA,2007,1,241.49
LA,2007,2,243.97
LA,2007,3,245.08
LA,2007,4,245.93
LA,2008,1,246.69
LA,2008,2,246.23
LA,2008,3,243.21
LA,2008,4,243.89
LA,2009,1,247.17
LA,2009,2,245.35
LA,2009,3,241.96
LA,2009,4,242.15
LA,2010,1,240.11
LA,2010,2,238.79
LA,2010,3,241.99
LA,2010,4,241.18
LA,2011,1,237.67
LA,2011,2,236.59
LA,2011,3,236.97
LA,2011,4,239.88
LA,2012,1,238.80
LA,2012,2,239.35
LA,2012,3,243.16
LA,2012,4,243.13
LA,2013,1,242.61
LA,2013,2,244.30
LA,2013,3,246.21
LA,2013,4,245.58
LA,2014,1,246.54
LA,2014,2,248.60
LA,2014,3,252.92
LA,2014,4,253.22
LA,2015,1,257.04
LA,2015,2,259.37
LA,2015,3,262.85
LA,2015,4,263.02
LA,2016,1,266.49
LA,2016,2,271.04
LA,2016,3,272.61
LA,2016,4,274.81
LA,2017,1,272.95
LA,2017,2,278.51
LA,2017,3,282.86
LA,2017,4,283.83
LA,2018,1,284.62
MA,1975,1,67.12
MA,1975,2,65.93
MA,1975,3,67.34
MA,1975,4,70.58
MA,1976,1,68.05
MA,1976,2,69.05
MA,1976,3,69.36
MA,1976,4,70.39
MA,1977,1,72.73
MA,1977,2,69.81
MA,1977,3,73.73
MA,1977,4,74.08
MA,1978,1,78.45
MA,1978,2,79.66
MA,1978,3,85.22
MA,1978,4,87.61
MA,1979,1,91.67
MA,1979,2,94.22
MA,1979,3,98.03
MA,1979,4,98.74
MA,1980,1,100.00
MA,1980,2,104.27
MA,1980,3,108.80
MA,1980,4,109.40
MA,1981,1,113.02
MA,1981,2,119.41
MA,1981,3,122.01
MA,1981,4,122.32
MA,1982,1,124.07
MA,1982,2,125.26
MA,1982,3,127.33
MA,1982,4,128.53
MA,1983,1,130.86
MA,1983,2,136.83
MA,1983,3,143.87
MA,1983,4,148.93
MA,1984,1,157.27
MA,1984,2,165.53
MA,1984,3,175.42
MA,1984,4,181.57
MA,1985,1,191.25
MA,1985,2,205.71
MA,1985,3,218.80
MA,1985,4,233.17
MA,1986,1,242.57
MA,1986,2,254.63
MA,1986,3,267.09
MA,1986,4,279.83
MA,1987,1,289.31
MA,1987,2,296.45
MA,1987,3,305.55
MA,1987,4,307.90
MA,1988,1,311.14
MA,1988,2,316.61
MA,1988,3,315.44
MA,1988,4,317.67
MA,1989,1,315.01
MA,1989,2,312.90
MA,1989,3,317.64
MA,1989,4,318.38
MA,1990,1,314.15
MA,1990,2,305.29
MA,1990,3,299.98
MA,1990,4,292.98
MA,1991,1,289.94
MA,1991,2,286.92
MA,1991,3,283.61
MA,1991,4,286.34
MA,1992,1,285.43
MA,1992,2,281.99
MA,1992,3,283.56
MA,1992,4,284.19
MA,1993,1,282.28
MA,1993,2,284.00
MA,1993,3,285.02
MA,1993,4,286.73
MA,1994,1,286.95
MA,1994,2,284.12
MA,1994,3,283.90
MA,1994,4,281.61
MA,1995,1,283.25
MA,1995,2,288.55
MA,1995,3,293.22
MA,1995,4,294.87
MA,1996,1,298.49
MA,1996,2,298.90
MA,1996,3,300.22
MA,1996,4,304.05
MA,1997,1,306.75
MA,1997,2,311.36
MA,1997,3,315.86
MA,1997,4,320.76
MA,1998,1,325.02
MA,1998,2,331.87
MA,1998,3,340.12
MA,1998,4,345.11
MA,1999,1,352.10
MA,1999,2,363.66
MA,1999,3,378.72
MA,1999,4,387.53
MA,2000,1,404.06
MA,2000,2,417.04
MA,2000,3,432.30
MA,2000,4,442.68
MA,2001,1,454.60
MA,2001,2,468.37
MA,2001,3,484.13
MA,2001,4,493.89
MA,2002,1,508.24
MA,2002,2,526.90
MA,2002,3,542.31
MA,2002,4,554.56
MA,2003,1,565.48
MA,2003,2,574.63
MA,2003,3,585.34
MA,2003,4,610.34
MA,2004,1,620.59
MA,2004,2,635.13
MA,2004,3,665.70
MA,2004,4,676.74
MA,2005,1,691.13
MA,2005,2,707.48
MA,2005,3,718.43
MA,2005,4,723.45
MA,2006,1,724.26
MA,2006,2,715.28
MA,2006,3,709.89
MA,2006,4,711.85
MA,2007,1,706.26
MA,2007,2,695.89
MA,2007,3,682.48
MA,2007,4,682.73
MA,2008,1,679.28
MA,2008,2,657.89
MA,2008,3,641.69
MA,2008,4,642.56
MA,2009,1,642.63
MA,2009,2,626.91
MA,2009,3,616.11
MA,2009,4,617.21
MA,2010,1,613.69
MA,2010,2,611.78
MA,2010,3,615.40
MA,2010,4,615.14
MA,2011,1,606.16
MA,2011,2,599.44
MA,2011,3,602.63
MA,2011,4,603.32
MA,2012,1,599.60
MA,2012,2,598.07
MA,2012,3,601.78
MA,2012,4,604.67
MA,2013,1,606.72
MA,2013,2,612.07
MA,2013,3,620.43
MA,2013,4,624.33
MA,2014,1,628.42
MA,2014,2,642.27
MA,2014,3,649.77
MA,2014,4,654.49
MA,2015,1,658.75
MA,2015,2,667.20
MA,2015,3,679.71
MA,2015,4,684.78
MA,2016,1,691.69
MA,2016,2,701.90
MA,2016,3,713.29
MA,2016,4,721.65
MA,2017,1,729.00
MA,2017,2,750.31
MA,2017,3,762.30
MA,2017,4,767.21
MA,2018,1,777.26
MD,1975,1,62.01
MD,1975,2,62.40
MD,1975,3,65.05
MD,1975,4,66.50
MD,1976,1,66.93
MD,1976,2,69.56
MD,1976,3,70.45
MD,1976,4,71.85
MD,1977,1,72.07
MD,1977,2,73.36
MD,1977,3,76.50
MD,1977,4,77.22
MD,1978,1,81.68
MD,1978,2,83.46
MD,1978,3,85.61
MD,1978,4,88.42
MD,1979,1,91.16
MD,1979,2,94.55
MD,1979,3,96.76
MD,1979,4,97.82
MD,1980,1,100.00
MD,1980,2,103.03
MD,1980,3,104.83
MD,1980,4,107.54
